"scalacheck-shapeless_1.13_sjs0.6_2.13.0-M1","13","1.643514224269893E-5"
"shapeless_native0.3_2.11","4","5.056966529082274E-6"
"argonaut-shapeless_6.2_native0.3_2.11","4","5.056966529082274E-6"
"argonaut-shapeless_6.2_sjs0.6_2.10","3","3.7927250104985433E-6"
"argonaut-shapeless_6.2_sjs0.6_2.11","3","3.7927250104985433E-6"
"argonaut-shapeless_6.2_sjs0.6_2.12","4","5.056966529082274E-6"
"case-app-annotations_2.13.0-M2","8","1.0113933058164548E-5"
"case-app-annotations_sjs0.6_2.13.0-M2","7","8.849691766954493E-6"
"case-app-util_2.13.0-M2","6","7.5854500209970865E-6"
"case-app-util_sjs0.6_2.13.0-M2","8","1.0113933058164548E-5"
"case-app_2.13.0-M2","8","1.0113933058164548E-5"
"case-app_sjs0.6_2.13.0-M2","8","1.0113933058164548E-5"
"scalacheck-shapeless_1.13_2.13.0-M2","3","3.7927250104985433E-6"
"scalacheck-shapeless_1.13_sjs0.6_2.13.0-M2","3","3.7927250104985433E-6"
"scalacheck-shapeless_1.14_sjs0.6_2.12","11","1.3906658750784118E-5"
"scalacheck-shapeless_1.14_2.12","135","1.7067263252101839E-4"
